research_idx,research_lv,buff_idx,research_time,food,wood,stone,gold,value,required_researchs,english_name,korean_name
1001,1,101,20,100,0,0,100,1,,a,자원획득량+
1001,2,101,40,200,0,0,200,1,,a,자원획득량+
1001,3,101,60,400,0,0,400,1,,b,자원획득량+
1011,1,102,20,100,0,0,100,-1,1001_03,b,자원사용량-
1011,2,102,40,200,0,0,200,-1,1001_03,c,자원사용량-
1012,1,103,60,100,0,0,100,-1,1001_03,c,건물시간-
1012,2,103,20,200,0,0,200,-1,1001_03,d,건물시간-
1013,1,104,40,100,0,0,100,-1,1001_03,d,연구시간-
1013,2,104,60,200,0,0,200,-1,1001_03,e,연구시간-
2001,1,201,20,100,0,0,100,1,,e,병사속도+
2001,2,201,40,200,0,0,200,2,,f,병사속도+
2001,3,201,60,400,0,0,400,2,,f,병사속도+
2011,1,202,20,100,0,0,100,1,2001_03,g,보병공격력+
2011,2,202,40,200,0,0,200,2,2001_03,g,보병공격력+
2012,1,203,60,400,0,0,400,1,2001_03,h,기병공격력+
2012,2,203,20,100,0,0,100,2,2001_03,h,기병공격력+
2013,1,204,40,200,0,0,200,1,2001_03,j,궁병공격력+
2013,2,204,60,400,0,0,400,2,2001_03,j,궁병공격력+
2021,1,210,20,100,0,0,100,-,2001_03,k,보병 2티어
2022,1,211,40,200,0,0,200,-,2001_03,l,기병 2티어
2023,1,212,60,400,0,0,400,-,2001_03,k,궁병 2티어
